student_id,query_index,total_queries,is_first_query,time_since_session_start_s,time_since_last_query_s,pre_duration_s,pre_code_edits,pre_code_edit_rate,pre_chars_inserted,pre_chars_deleted,pre_code_deletes,pre_net_code_growth,pre_delete_type_ratio,pre_terminal_runs,pre_terminal_errors,pre_max_consecutive_errors,pre_mean_time_between_runs_s,pre_error_self_fix,pre_error_ai_fix,pre_error_reading_time_s,pre_error_to_edit_s,pre_failed_test_count,pre_failed_test_self_fix,pre_failed_test_ai_fix,pre_failed_test_to_edit_s,pre_longest_idle_s,thinking_time_s,pre_tab_switches,pre_tab_hidden_time_s,pre_response_reading_time_s,pre_chat_to_code_latency_s,pre_time_in_editor_s,pre_time_in_terminal_s,pre_time_in_chat_s,pre_time_in_task_s,pre_time_in_tests_s,implementing_time_s,debugging_time_s,testing_time_s,seeking_help_time_s,thinking_task_s,thinking_llm_s,thinking_error_s,thinking_code_s,query_length_chars,ai_response_length_chars,test_passed_at_query,test_total_at_query,post_response_implementing_s,post_response_debugging_s,post_response_thinking_s,post_response_seeking_help_s,post_response_testing_s,post_thinking_task_s,post_thinking_llm_s,post_thinking_error_s,post_thinking_code_s,post_code_edits,post_code_edit_rate,post_terminal_runs,post_terminal_errors,post_error_self_fix,task_completed,final_test_passed,final_test_total,session_duration_s,label_query_no_effort
12390,2,6,0,430.52,108.31,106.96,43,0.402,33,10,10,23,0.2326,3,3,1,21.06,2,0,16.26,16.26,0,0,0,0.0,8.98,40.75,2,4.99,9.0,9.0,0.0,28.67,38.51,0.0,0.0,0.0,28.67,0.0,38.51,0.0,9.0,30.77,0.0,90,280,0,0,0.0,13.39,27.21,1.72,2.83,0,9.57,17.64,0.0,27,0.598,2,2,1,0,0,0,929.62,0.0
12390,3,6,0,477.35,46.83,45.15,27,0.598,5,22,22,-17,0.8148,2,2,1,21.02,1,0,2.82,2.82,0,0,0,0.0,9.27,21.42,2,9.01,9.57,9.57,0.0,16.22,1.72,0.0,2.83,0.0,13.39,2.83,1.72,0.0,9.57,17.64,0.0,12,247,0,0,0.0,11.43,25.19,33.2,2.79,0,25.19,0.0,0.0,18,0.2479,1,1,0,0,0,0,929.62,0.0
12390,4,6,0,551.39,74.05,72.61,18,0.2479,17,1,1,16,0.0556,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,24.64,24.64,0,0.0,25.19,25.19,0.0,14.219999999999999,33.2,0.0,2.79,0.0,11.43,2.79,33.2,0.0,25.19,0.0,0.0,102,409,0,0,0.0,11.36,37.98,10.73,4.09,0,20.85,17.13,0.0,44,0.6859,2,2,0,0,0,0,929.62,0.0
12390,5,6,0,616.98,65.59,64.15,44,0.6859,28,16,16,12,0.3636,2,2,1,4.08,0,0,4.06,0.0,0,0,0,0.0,20.55,41.1,0,0.0,20.85,20.85,0.0,15.45,10.73,0.0,4.09,0.0,11.36,4.09,10.73,0.0,20.85,17.13,0.0,40,311,0,0,0.0,6.13,32.27,11.28,0.0,0,18.75,13.52,0.0,15,0.3019,1,1,0,0,0,0,929.62,0.0
12390,6,6,0,668.97,51.99,49.68,15,0.3019,13,1,1,12,0.0667,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,17.46,29.86,0,0.0,17.46,17.46,0.0,6.13,11.28,0.0,0.0,0.0,6.13,0.0,11.28,0.0,18.75,13.52,0.0,47,405,0,0,0.0,0.0,258.69,0.0,0.0,0,258.69,0.0,0.0,0,0.0,0,0,0,0,0,0,929.62,
12391,1,1,1,148.49,0.0,148.49,156,1.0506,149,6,6,143,0.0385,1,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,22.02,91.23,0,0.0,0.0,0.0,51.91,0.0,3.36,37.04,0.0,51.91,0.0,0.0,3.36,37.04,0.0,0.0,56.19,15,345,3,3,0.0,0.0,801.66,0.0,0.0,0,801.66,0.0,0.0,0,0.0,1,0,0,1,3,3,954.04,
12393,1,8,1,86.85,0.0,86.85,17,0.1957,16,1,1,15,0.0588,1,1,1,0.0,1,0,16.22,16.22,0,0,0,0.0,23.57,49.94,0,0.0,0.0,0.0,0.0,10.99,7.94,67.91,0.0,0.0,10.99,0.0,7.94,67.91,0.0,0.0,0.0,26,102,0,0,0.0,4.06,7.01,3.25,0.0,0,7.01,0.0,0.0,2,0.1397,0,0,0,0,0,0,966.33,0.0
12393,2,8,0,103.16,16.31,14.32,2,0.1397,2,0,0,2,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,5.09,5.09,0,0.0,7.01,7.01,0.0,4.06,3.25,0.0,0.0,0.0,4.06,0.0,3.25,0.0,7.01,0.0,0.0,13,127,0,0,0.0,112.3,57.42,3.54,0.0,0,12.73,44.69,0.0,147,0.8485,0,0,0,0,0,0,966.33,0.0
12393,3,8,0,278.66,175.5,173.26,147,0.8485,110,37,37,73,0.2517,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,13.31,78.28,0,0.0,12.73,12.73,0.0,112.3,3.54,0.0,0.0,0.0,112.3,0.0,3.54,0.0,12.73,44.69,0.0,14,223,0,0,0.0,0.0,9.87,8.15,0.0,0,9.87,0.0,0.0,0,0.0,0,0,0,0,0,0,966.33,1.0
12393,4,8,0,299.51,20.85,18.02,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,9.5,13.47,0,0.0,18.02,0.0,0.0,0.0,8.15,0.0,0.0,0.0,0.0,0.0,8.15,0.0,9.87,0.0,0.0,5,297,0,0,0.0,25.12,80.17,3.18,2.53,0,49.24,30.93,0.0,45,0.4054,3,3,3,0,0,0,966.33,0.0
12393,5,8,0,413.47,113.97,111.0,45,0.4054,23,22,22,1,0.4889,3,3,1,26.83,3,0,15.41,21.69,0,0,0,0.0,24.28,80.16,0,0.0,24.28,49.24,0.0,27.650000000000002,3.18,0.0,2.53,0.0,25.12,2.53,3.18,0.0,49.24,30.93,0.0,17,287,0,0,0.0,3.19,47.13,14.69,1.91,0,18.96,28.16,0.0,8,0.1195,2,2,0,0,0,0,966.33,0.0
12393,6,8,0,482.71,69.24,66.92,8,0.1195,1,7,7,-6,0.875,2,2,1,1.89,0,0,1.87,0.0,0,0,0,0.0,11.1,39.76,0,0.0,18.96,18.96,0.0,5.1,14.69,0.0,1.91,0.0,3.19,1.91,14.69,0.0,18.96,28.16,0.0,18,359,0,0,0.0,0.0,38.08,4.08,0.0,0,38.08,0.0,0.0,0,0.0,0,0,0,0,0,0,966.33,1.0
12393,7,8,0,526.87,44.16,42.16,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,26.04,32.07,0,0.0,42.16,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,4.08,0.0,38.08,0.0,0.0,17,455,0,0,0.0,19.1,62.37,8.56,0.0,0,29.66,32.71,0.0,32,0.3554,0,0,0,0,0,0,966.33,0.0
12393,8,8,0,619.42,92.55,90.03,32,0.3554,19,13,13,6,0.4062,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,25.95,53.03,0,0.0,29.66,29.66,0.0,19.1,8.56,0.0,0.0,0.0,19.1,0.0,8.56,0.0,29.66,32.71,0.0,14,548,0,0,0.0,13.06,330.83,0.0,0.0,0,156.51,174.31,0.0,24,0.0698,0,0,0,0,0,0,966.33,
12394,1,2,1,48.09,0.0,48.09,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,25.48,33.01,2,1.03,0.0,0.0,0.0,0.0,0.36,47.73,0.0,0.0,0.0,0.0,0.36,47.73,0.0,0.0,0.0,184,213,0,0,0.0,0.0,4.15,0.61,0.0,0,4.15,0.0,0.0,0,0.0,0,0,0,1,3,3,2638.64,1.0
12394,2,2,0,54.54,6.45,4.76,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,4.15,4.15,0,0.0,4.76,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.61,0.0,4.15,0.0,0.0,7,283,0,0,3.1,0.0,2578.83,0.58,0.0,0,20.86,0.0,2557.97,17,0.0066,1,0,0,1,3,3,2638.64,
12395,1,4,1,75.48,0.0,75.48,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,26.47,51.91,0,0.0,0.0,0.0,0.0,0.0,12.91,62.57,0.0,0.0,0.0,0.0,12.91,62.57,0.0,0.0,0.0,56,138,0,0,0.0,0.0,14.64,11.81,0.0,0,14.64,0.0,0.0,0,0.0,0,0,0,1,3,3,1004.06,1.0
12395,2,4,0,103.29,27.81,26.46,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,13.79,13.79,0,0.0,26.46,0.0,0.0,0.0,11.81,0.0,0.0,0.0,0.0,0.0,11.81,0.0,14.64,0.0,0.0,61,181,0,0,0.0,0.0,6.67,1.21,0.0,0,6.67,0.0,0.0,0,0.0,0,0,0,1,3,3,1004.06,1.0
12395,3,4,0,112.87,9.58,7.88,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,6.54,6.54,0,0.0,7.88,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,1.21,0.0,6.67,0.0,0.0,3,175,0,0,0.0,0.0,7.79,0.63,0.0,0,7.79,0.0,0.0,0,0.0,0,0,0,1,3,3,1004.06,1.0
12395,4,4,0,122.43,9.56,8.42,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,4.9,4.9,0,0.0,8.42,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.63,0.0,7.79,0.0,0.0,3,332,0,0,72.52,14.02,792.5,0.0,0.0,0,37.01,720.44,35.05,200,0.2275,4,3,3,1,3,3,1004.06,
12398,1,3,1,225.56,0.0,225.56,159,0.7049,126,33,33,93,0.2075,4,4,1,39.65,4,0,22.6,22.6,0,0,0,0.0,41.14,124.92,10,68.44,0.0,0.0,47.31,23.45,11.88,26.2,2.13,47.31,21.32,2.13,11.88,26.2,7.83,62.14,46.76,11,565,0,0,0.0,3.54,29.55,6.34,0.0,0,22.23,7.32,0.0,19,0.4819,0,0,0,1,3,3,953.38,0.0
12398,2,3,0,267.34,41.77,39.43,19,0.4819,0,19,19,-19,1.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,22.07,29.07,0,0.0,22.23,22.23,0.0,3.54,6.34,0.0,0.0,0.0,3.54,0.0,6.34,0.0,22.23,7.32,0.0,52,805,0,0,0.0,0.0,13.05,2.66,0.0,0,13.05,0.0,0.0,0,0.0,0,0,0,1,3,3,953.38,1.0
12398,3,3,0,286.06,18.72,15.71,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,12.04,12.04,0,0.0,15.71,0.0,0.0,0.0,2.66,0.0,0.0,0.0,0.0,0.0,2.66,0.0,13.05,0.0,0.0,20,800,0,0,0.0,22.18,636.29,0.0,1.59,0,24.32,611.97,0.0,84,0.1273,3,2,2,1,3,3,953.38,
12399,1,2,1,37.29,0.0,37.29,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,8.45,23.24,0,0.0,0.0,0.0,0.0,0.0,0.36,36.93,0.0,0.0,0.0,0.0,0.36,36.93,0.0,0.0,0.0,184,333,0,0,0.0,0.0,47.36,10.94,0.0,0,47.36,0.0,0.0,0,0.0,0,0,0,1,3,3,939.65,1.0
12399,2,2,0,97.55,60.27,58.29,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,21.61,47.36,2,8.57,58.29,0.0,0.0,0.0,10.94,0.0,0.0,0.0,0.0,0.0,10.94,0.0,47.36,0.0,0.0,50,463,0,0,10.35,0.0,829.62,0.0,0.0,0,34.05,0.0,795.57,1,0.0012,1,0,0,1,3,3,939.65,
12401,1,7,1,56.52,0.0,56.52,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,15.72,41.4,0,0.0,0.0,0.0,0.0,0.0,10.33,46.19,0.0,0.0,0.0,0.0,10.33,46.19,0.0,0.0,0.0,33,328,0,0,17.03,0.0,7.07,28.01,0.0,0,1.02,0.0,6.06,50,0.9594,0,0,0,1,3,3,932.89,0.0
12401,2,7,0,110.16,53.64,52.12,50,0.9594,36,14,14,22,0.28,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,5.12,5.12,0,0.0,1.02,1.02,17.03,0.0,28.01,0.0,0.0,17.03,0.0,0.0,28.01,0.0,1.02,0.0,6.06,103,247,0,0,7.16,0.0,60.28,17.39,0.0,0,52.46,0.0,7.82,22,0.2593,0,0,0,1,3,3,932.89,0.0
12401,3,7,0,196.33,86.17,84.83,22,0.2593,17,5,5,12,0.2273,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,43.5,60.71,4,44.94,52.46,52.46,7.16,0.0,17.39,0.0,0.0,7.16,0.0,0.0,17.39,0.0,52.46,0.0,7.82,14,244,0,0,105.23,0.68,119.35,1.94,0.0,0,48.61,9.61,61.13,214,0.9419,2,1,1,1,3,3,932.89,0.0
12401,4,7,0,424.64,228.3,227.2,214,0.9419,163,46,46,117,0.215,2,1,1,19.06,1,0,15.32,15.32,0,0,0,0.0,24.48,91.82,20,63.77,48.61,48.61,105.23,0.68,1.94,0.0,0.0,105.23,0.68,0.0,1.94,0.0,48.61,9.61,61.13,6,231,3,3,0.0,0.0,5.29,0.69,0.0,0,5.29,0.0,0.0,0,0.0,0,0,0,1,3,3,932.89,1.0
12401,5,7,0,431.75,7.12,5.98,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,4.36,4.36,0,0.0,5.98,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.69,0.0,5.29,0.0,0.0,5,273,3,3,0.0,0.0,3.13,23.65,0.0,0,3.13,0.0,0.0,0,0.0,0,0,0,1,3,3,932.89,1.0
12401,6,7,0,459.72,27.97,26.79,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,4.22,4.22,0,0.0,26.79,0.0,0.0,0.0,23.65,0.0,0.0,0.0,0.0,0.0,23.65,0.0,3.13,0.0,0.0,59,355,3,3,0.0,0.0,11.59,12.16,0.0,0,11.59,0.0,0.0,0,0.0,0,0,0,1,3,3,932.89,1.0
12401,7,7,0,484.74,25.02,23.75,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,10.98,10.98,0,0.0,23.75,0.0,0.0,0.0,12.16,0.0,0.0,0.0,0.0,0.0,12.16,0.0,11.59,0.0,0.0,34,440,3,3,0.0,0.0,445.8,0.0,0.0,0,445.8,0.0,0.0,0,0.0,0,0,0,1,3,3,932.89,
12402,1,2,1,174.32,0.0,174.32,293,1.6808,243,48,48,195,0.1638,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,9.88,68.34,0,0.0,0.0,0.0,111.71,0.0,4.24,40.52,0.0,111.71,0.0,0.0,4.24,40.52,0.0,0.0,17.85,19,443,0,0,0.0,0.0,27.0,2.37,0.0,0,27.0,0.0,0.0,0,0.0,0,0,0,1,3,3,946.98,1.0
12402,2,2,0,205.42,31.1,29.37,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,17.5,27.0,0,0.0,29.37,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,2.37,0.0,27.0,0.0,0.0,15,508,0,0,0.0,14.2,88.69,227.21,408.99,0,35.56,22.88,30.25,23,0.0311,5,2,2,1,3,3,946.98,
12403,1,1,1,73.12,0.0,73.12,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,15.17,59.64,0,0.0,0.0,0.0,0.0,0.0,0.75,72.38,0.0,0.0,0.0,0.0,0.75,72.38,0.0,0.0,0.0,183,166,0,0,0.0,0.0,17.07,0.0,0.0,0,17.07,0.0,0.0,0,0.0,0,0,0,0,0,0,91.78,
12406,1,4,1,139.84,0.0,139.84,16,0.1144,12,0,0,15,0.0,3,3,1,28.37,2,0,10.17,10.17,0,0,0,0.0,21.69,101.92,12,48.14,0.0,0.0,1.38,14.62,4.24,65.23,0.0,1.38,14.62,0.0,4.24,65.23,0.0,40.38,13.99,32,358,0,0,0.0,0.0,16.55,4.64,0.0,0,16.55,0.0,0.0,0,0.0,0,0,0,1,3,3,939.8,1.0
12406,2,4,0,162.7,22.86,21.19,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,16.38,16.38,0,0.0,21.19,0.0,0.0,0.0,4.64,0.0,0.0,0.0,0.0,0.0,4.64,0.0,16.55,0.0,0.0,32,278,0,0,0.0,15.85,5.42,1.88,0.0,0,5.42,0.0,0.0,2,0.0864,0,0,0,1,3,3,939.8,0.0
12406,3,4,0,187.29,24.59,23.15,2,0.0864,0,1,1,-1,0.5,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,6.68,17.56,2,6.68,5.04,5.04,0.0,15.85,1.88,0.0,0.0,0.0,15.85,0.0,1.88,0.0,5.42,0.0,0.0,15,386,0,0,0.0,0.0,43.19,3.82,0.0,0,43.19,0.0,0.0,0,0.0,0,0,0,1,3,3,939.8,1.0
12406,4,4,0,236.23,48.94,47.01,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,19.89,40.53,2,19.89,47.01,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,3.82,0.0,43.19,0.0,0.0,28,266,0,0,0.0,2.3,700.01,0.0,0.0,0,29.27,670.74,0.0,2,0.0028,1,0,0,1,3,3,939.8,
12407,1,2,1,251.23,0.0,251.23,17,0.0677,17,0,0,17,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,101.38,207.4,4,141.48,0.0,0.0,6.13,0.0,37.03,90.89,0.0,6.13,0.0,0.0,37.03,90.89,0.0,0.0,117.18,58,318,0,0,0.0,0.0,19.8,23.68,0.0,0,19.8,0.0,0.0,0,0.0,0,0,0,1,3,3,951.66,1.0
12407,2,2,0,295.93,44.7,43.48,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,17.53,17.53,0,0.0,43.48,0.0,0.0,0.0,23.68,0.0,0.0,0.0,0.0,0.0,23.68,0.0,19.8,0.0,0.0,74,269,0,0,66.0,2.0,586.37,0.0,0.0,0,31.18,485.11,70.08,154,0.2353,2,1,1,1,3,3,951.66,
12408,1,1,1,93.96,0.0,93.96,30,0.3193,27,3,3,24,0.1,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,19.45,61.72,0,0.0,0.0,0.0,16.06,0.0,7.07,60.62,0.0,16.06,0.0,0.0,7.07,60.62,0.0,0.0,10.21,39,373,0,0,80.88,18.87,748.55,0.0,0.0,0,5.07,695.78,47.7,193,0.2275,4,2,2,1,3,3,943.97,
12412,1,10,1,37.39,0.0,37.39,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,11.47,21.38,1,0.0,0.0,0.0,0.0,0.0,0.97,36.42,0.0,0.0,0.0,0.0,0.97,36.42,0.0,0.0,0.0,183,131,0,0,0.0,0.0,7.26,1.36,0.0,0,7.26,0.0,0.0,0,0.0,0,0,0,1,3,3,939.95,1.0
12412,2,10,0,47.32,9.93,8.62,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,6.87,6.87,0,0.0,8.62,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,1.36,0.0,7.26,0.0,0.0,10,177,0,0,0.0,0.0,12.15,8.31,0.0,0,12.15,0.0,0.0,0,0.0,0,0,0,1,3,3,939.95,1.0
12412,3,10,0,69.2,21.88,20.46,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,11.62,11.62,0,0.0,20.46,0.0,0.0,0.0,8.31,0.0,0.0,0.0,0.0,0.0,8.31,0.0,12.15,0.0,0.0,35,181,0,0,0.0,0.0,9.78,0.37,0.0,0,9.78,0.0,0.0,0,0.0,0,0,0,1,3,3,939.95,1.0
12412,4,10,0,80.65,11.46,10.15,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,9.5,9.5,0,0.0,10.15,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.37,0.0,9.78,0.0,0.0,3,199,0,0,0.0,0.0,49.26,2.44,0.0,0,49.26,0.0,0.0,0,0.0,0,0,0,1,3,3,939.95,1.0
12412,5,10,0,133.72,53.07,51.7,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,38.55,48.15,0,0.0,51.7,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,2.44,0.0,49.26,0.0,0.0,13,162,0,0,0.0,0.0,7.71,2.02,0.0,0,7.71,0.0,0.0,0,0.0,0,0,0,1,3,3,939.95,1.0
12412,6,10,0,144.84,11.12,9.73,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,6.9,6.9,0,0.0,9.73,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.0,2.02,0.0,7.71,0.0,0.0,11,364,0,0,32.24,3.29,34.81,10.0,3.68,0,13.9,3.53,17.38,59,0.7021,3,3,1,1,3,3,939.95,0.0
12412,7,10,0,231.17,86.33,84.03,59,0.7021,27,31,31,-3,0.5254,3,3,1,6.24,1,0,4.58,5.5,0,0,0,0.0,11.87,30.7,0,0.0,14.58,14.58,32.24,6.970000000000001,10.0,0.0,3.68,32.24,3.29,3.68,10.0,0.0,13.9,3.53,17.38,34,626,0,0,0.0,7.57,21.7,1.17,1.61,0,5.69,16.02,0.0,16,0.4992,4,4,2,1,3,3,939.95,0.0
12412,8,10,0,265.72,34.55,32.05,16,0.4992,11,4,4,8,0.25,4,4,1,5.03,2,0,4.17,10.19,0,0,0,0.0,5.25,14.73,0,0.0,5.69,5.69,0.0,9.18,1.17,0.0,1.61,0.0,7.57,1.61,1.17,0.0,5.69,16.02,0.0,8,572,0,0,0.0,41.42,38.67,8.41,0.0,0,18.91,19.77,0.0,61,0.6893,2,2,1,1,3,3,939.95,0.0
12412,9,10,0,356.07,90.34,88.5,61,0.6893,47,14,14,33,0.2295,2,2,1,48.96,1,0,14.11,14.11,0,0,0,0.0,18.62,41.12,0,0.0,18.91,18.91,0.0,41.42,8.41,0.0,0.0,0.0,41.42,0.0,8.41,0.0,18.91,19.77,0.0,49,703,0,0,0.0,41.6,33.01,1.06,5.33,0,3.31,29.7,0.0,62,0.7654,4,4,4,1,3,3,939.95,0.0
12412,10,10,0,439.39,83.33,81.0,62,0.7654,35,25,25,10,0.4032,4,4,1,4.89,4,0,3.85,4.33,0,0,0,0.0,8.42,36.67,0,0.0,3.31,3.31,0.0,46.93,1.06,0.0,5.33,0.0,41.6,5.33,1.06,0.0,3.31,29.7,0.0,195,566,0,0,0.0,8.93,489.69,0.0,0.0,0,6.41,483.28,0.0,22,0.0441,4,0,0,1,3,3,939.95,
