student_id,query_index,total_queries,is_first_query,time_since_session_start_s,time_since_last_query_s,pre_duration_s,pre_code_edits,pre_code_edit_rate,pre_chars_inserted,pre_chars_deleted,pre_code_deletes,pre_net_code_growth,pre_delete_type_ratio,pre_terminal_runs,pre_terminal_errors,pre_max_consecutive_errors,pre_mean_time_between_runs_s,pre_error_self_fix,pre_error_ai_fix,pre_error_reading_time_s,pre_error_to_edit_s,pre_failed_test_count,pre_failed_test_self_fix,pre_failed_test_ai_fix,pre_failed_test_to_edit_s,pre_longest_idle_s,thinking_time_s,pre_tab_switches,pre_tab_hidden_time_s,pre_response_reading_time_s,pre_chat_to_code_latency_s,pre_time_in_editor_s,pre_time_in_terminal_s,pre_time_in_chat_s,pre_time_in_task_s,pre_time_in_tests_s,implementing_time_s,debugging_time_s,testing_time_s,seeking_help_time_s,thinking_task_s,thinking_llm_s,thinking_error_s,thinking_code_s,query_length_chars,ai_response_length_chars,test_passed_at_query,test_total_at_query,post_response_implementing_s,post_response_debugging_s,post_response_thinking_s,post_response_seeking_help_s,post_response_testing_s,post_thinking_task_s,post_thinking_llm_s,post_thinking_error_s,post_thinking_code_s,post_code_edits,post_code_edit_rate,post_terminal_runs,post_terminal_errors,post_error_self_fix,task_completed,final_test_passed,final_test_total,session_duration_s,label_query_no_effort
12414,1,1,1,605.24,0.0,605.24,464,0.7666,312,148,148,164,0.319,12,12,1,26.12,11,0,20.0,25.08,0,0,0,0.0,49.46,381.16,0,0.0,0.0,0.0,159.42,105.12,6.83,49.65,42.31,159.42,62.81,42.31,6.83,49.65,0.0,234.65,49.57,22,169,0,0,0.0,2.75,347.99,2.47,0.0,0,340.73,7.26,0.0,5,0.0142,1,0,0,1,3,3,959.66,
12415,1,7,1,52.38,0.0,52.38,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,13.77,39.38,0,0.0,0.0,0.0,0.0,0.0,0.99,51.39,0.0,0.0,0.0,0.0,0.99,51.39,0.0,0.0,0.0,183,159,0,0,0.0,0.0,10.26,21.32,0.0,0,10.26,0.0,0.0,0,0.0,0,0,0,1,3,3,948.66,1.0
12415,2,7,0,85.88,33.5,31.58,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,9.24,9.24,0,0.0,31.58,0.0,0.0,0.0,21.32,0.0,0.0,0.0,0.0,0.0,21.32,0.0,10.26,0.0,0.0,52,305,0,0,82.57,33.95,138.39,8.2,0.0,0,5.59,15.91,116.89,214,0.8134,2,1,0,1,3,3,948.66,0.0
12415,3,7,0,350.35,264.48,263.11,214,0.8134,184,28,28,156,0.1308,2,1,1,49.92,0,0,0.0,0.0,1,1,0,7.51,23.46,141.2,0,0.0,5.59,5.59,82.57,33.95,8.2,0.0,0.0,82.57,33.95,0.0,8.2,0.0,5.59,15.91,116.89,41,264,0,3,0.0,3.98,8.49,2.85,2.71,0,8.49,0.0,0.0,15,0.8323,1,1,0,1,3,3,948.66,0.0
12415,4,7,0,371.14,20.79,18.02,15,0.8323,15,0,0,15,0.0,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,7.79,7.79,0,0.0,8.49,8.49,0.0,6.6899999999999995,2.85,0.0,2.71,0.0,3.98,2.71,2.85,0.0,8.49,0.0,0.0,15,238,0,3,0.0,5.11,22.56,1.12,0.0,0,12.48,10.08,0.0,10,0.3473,0,0,0,1,3,3,948.66,0.0
12415,5,7,0,401.45,30.31,28.79,10,0.3473,10,0,0,10,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,11.21,18.28,0,0.0,12.48,12.48,0.0,5.11,1.12,0.0,0.0,0.0,5.11,0.0,1.12,0.0,12.48,10.08,0.0,4,324,0,3,0.0,0.0,5.37,2.71,2.33,0,5.37,0.0,0.0,0,0.0,1,1,0,1,3,3,948.66,0.0
12415,6,7,0,413.36,11.91,10.41,0,0.0,0,0,0,0,0.0,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,5.37,5.37,0,0.0,5.37,0.0,0.0,2.33,2.71,0.0,2.33,0.0,0.0,2.33,2.71,0.0,5.37,0.0,0.0,12,476,0,3,0.0,9.82,15.13,1.85,2.31,0,7.17,7.97,0.0,20,0.6869,1,1,0,1,3,3,948.66,0.0
12415,7,7,0,445.09,31.73,29.12,20,0.6869,10,10,10,0,0.5,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,7.97,14.5,0,0.0,7.17,7.17,0.0,12.13,1.85,0.0,2.31,0.0,9.82,2.31,1.85,0.0,7.17,7.97,0.0,5,439,0,3,0.0,1.9,479.77,0.0,19.37,0,12.64,6.43,460.69,15,0.0299,2,0,0,1,3,3,948.66,
12416,1,7,1,110.48,0.0,110.48,75,0.6789,71,2,2,69,0.0267,2,2,1,19.03,1,0,17.75,17.75,0,0,0,0.0,11.81,57.63,1,0.0,0.0,0.0,34.32,1.27,2.02,41.18,0.0,34.32,1.27,0.0,2.02,41.18,0.0,8.73,22.96,377,236,0,0,0.0,14.31,26.19,0.24,0.0,0,11.68,14.51,0.0,53,1.3008,1,1,1,1,3,3,977.79,0.0
12416,2,7,0,152.59,42.11,40.74,53,1.3008,46,5,5,41,0.0943,1,1,1,0.0,1,0,9.48,9.48,0,0,0,0.0,8.7,19.61,0,0.0,11.68,11.68,0.0,14.31,0.24,0.0,0.0,0.0,14.31,0.0,0.24,0.0,11.68,14.51,0.0,129,266,0,0,0.0,0.0,12.74,15.47,0.0,0,12.74,0.0,0.0,0,0.0,0,0,0,1,3,3,977.79,1.0
12416,3,7,0,182.12,29.53,28.21,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,8.59,11.97,0,0.0,28.21,0.0,0.0,0.0,15.47,0.0,0.0,0.0,0.0,0.0,15.47,0.0,12.74,0.0,0.0,81,200,0,0,0.0,28.35,15.0,0.32,0.0,0,4.76,10.25,0.0,45,1.0304,0,0,0,1,3,3,977.79,0.0
12416,4,7,0,227.38,45.26,43.67,45,1.0304,30,6,6,24,0.1333,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,5.9,14.09,0,0.0,4.76,4.76,0.0,28.35,0.32,0.0,0.0,0.0,28.35,0.0,0.32,0.0,4.76,10.25,0.0,172,263,0,0,0.0,13.98,61.59,0.22,0.0,0,39.73,21.86,0.0,35,0.4618,2,2,2,1,3,3,977.79,0.0
12416,5,7,0,304.46,77.08,75.8,35,0.4618,21,8,8,13,0.2286,2,2,1,11.92,2,0,6.53,6.53,0,0,0,0.0,18.34,49.3,4,21.43,39.73,39.73,0.0,13.98,0.22,0.0,0.0,0.0,13.98,0.0,0.22,0.0,39.73,21.86,0.0,161,234,0,0,0.0,3.37,13.24,9.25,1.65,0,9.61,3.63,0.0,19,0.6909,1,1,0,1,3,3,977.79,0.0
12416,6,7,0,333.37,28.92,27.5,19,0.6909,17,0,0,17,0.0,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,9.41,13.22,0,0.0,9.61,9.61,0.0,5.02,9.25,0.0,1.65,0.0,3.37,1.65,9.25,0.0,9.61,3.63,0.0,661,214,0,0,0.0,14.45,9.04,5.88,0.0,0,9.04,0.0,0.0,24,0.8172,1,1,1,1,3,3,977.79,0.0
12416,7,7,0,364.11,30.74,29.37,24,0.8172,15,6,6,9,0.25,1,1,1,0.0,1,0,5.6,5.6,0,0,0,0.0,8.15,11.3,0,0.0,9.04,9.04,0.0,14.45,5.88,0.0,0.0,0.0,14.45,0.0,5.88,0.0,9.04,0.0,0.0,171,245,0,0,0.0,2.35,610.07,0.0,0.0,0,104.48,505.6,0.0,6,0.0098,1,0,0,1,3,3,977.79,
12419,1,1,1,351.29,0.0,351.29,242,0.6889,221,15,15,206,0.062,5,5,1,13.76,4,0,7.71,8.83,0,0,0,0.0,35.56,210.61,2,35.56,0.0,0.0,133.72,24.15,3.51,38.29,0.0,133.72,24.15,0.0,3.51,38.29,0.0,64.92,86.71,15,239,0,0,0.0,50.1,554.51,0.0,0.0,0,14.37,540.14,0.0,40,0.0662,2,1,1,1,3,3,958.17,
12421,1,3,1,117.65,0.0,117.65,47,0.3995,47,0,0,47,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,8.51,62.46,10,23.53,0.0,0.0,23.05,0.0,9.8,54.17,0.0,23.05,0.0,0.0,9.8,54.17,0.0,0.0,30.63,36,164,0,0,88.91,10.91,56.74,0.48,1.56,0,6.11,32.94,17.69,133,0.8386,4,3,3,1,3,3,373.56,0.0
12421,2,3,0,277.51,159.87,158.6,133,0.8386,110,18,18,93,0.1353,4,3,1,13.66,3,0,9.82,15.5,0,0,0,0.0,13.42,47.7,20,30.47,6.11,6.11,88.91,12.47,0.48,0.0,1.56,88.91,10.91,1.56,0.48,0.0,6.11,32.94,17.69,184,196,3,3,0.0,0.0,4.32,4.98,0.0,0,4.32,0.0,0.0,0,0.0,0,0,0,1,3,3,373.56,1.0
12421,3,3,0,287.98,10.47,9.3,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,4.18,4.18,0,0.0,9.3,0.0,0.0,0.0,4.98,0.0,0.0,0.0,0.0,0.0,4.98,0.0,4.32,0.0,0.0,32,365,3,3,0.0,0.0,84.24,0.0,0.0,0,84.24,0.0,0.0,2,0.0237,0,0,0,1,3,3,373.56,
12422,1,3,1,34.13,0.0,34.13,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,8.63,21.57,0,0.0,0.0,0.0,0.0,0.0,0.93,33.2,0.0,0.0,0.0,0.0,0.93,33.2,0.0,0.0,0.0,183,76,0,0,0.0,0.0,20.03,6.56,0.0,0,20.03,0.0,0.0,0,0.0,0,0,0,1,3,3,931.74,1.0
12422,2,3,0,62.89,28.76,26.59,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,19.18,19.18,0,0.0,26.59,0.0,0.0,0.0,6.56,0.0,0.0,0.0,0.0,0.0,6.56,0.0,20.03,0.0,0.0,14,192,0,0,0.0,0.0,7.96,18.01,0.0,0,7.96,0.0,0.0,0,0.0,0,0,0,1,3,3,931.74,1.0
12422,3,3,0,90.63,27.74,25.97,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,7.33,10.96,0,0.0,25.97,0.0,0.0,0.0,18.01,0.0,0.0,0.0,0.0,0.0,18.01,0.0,7.96,0.0,0.0,47,643,0,0,1.38,0.0,837.65,0.0,0.0,0,66.01,0.0,771.64,1,0.0012,1,0,0,1,3,3,931.74,
12423,1,2,1,305.6,0.0,305.6,186,0.6086,165,17,17,148,0.0914,1,1,1,0.0,1,0,58.25,58.25,0,0,0,0.0,35.55,195.39,14,91.99,0.0,0.0,99.42,0.0,0.33,62.17,0.0,99.42,0.0,0.0,0.33,62.17,0.0,0.0,143.67,172,132,0,0,0.0,0.0,31.46,2.32,0.0,0,31.46,0.0,0.0,0,0.0,0,0,0,1,3,3,962.99,1.0
12423,2,2,0,340.65,35.05,33.78,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,15.63,27.87,2,15.63,33.78,0.0,0.0,0.0,2.32,0.0,0.0,0.0,0.0,0.0,2.32,0.0,31.46,0.0,0.0,16,275,0,0,0.0,1.34,618.21,0.0,0.0,0,75.34,542.87,0.0,1,0.0016,1,0,0,1,3,3,962.99,
12424,1,3,1,215.51,0.0,215.51,162,0.7517,148,10,10,138,0.0617,2,1,1,17.77,1,0,14.1,14.1,0,0,0,0.0,25.1,118.03,0,0.0,0.0,0.0,77.73,3.66,17.82,47.94,0.0,77.73,3.66,0.0,17.82,47.94,0.0,29.1,39.26,21,168,3,3,0.0,0.0,46.55,4.83,0.0,0,46.55,0.0,0.0,0,0.0,0,0,0,1,3,3,927.94,1.0
12424,2,3,0,268.12,52.62,51.38,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,46.12,46.12,0,0.0,51.38,0.0,0.0,0.0,4.83,0.0,0.0,0.0,0.0,0.0,4.83,0.0,46.55,0.0,0.0,34,282,3,3,0.0,0.0,32.35,17.09,0.0,0,32.35,0.0,0.0,0,0.0,0,0,0,1,3,3,927.94,1.0
12424,3,3,0,318.66,50.54,49.45,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,31.85,31.85,0,0.0,49.45,0.0,0.0,0.0,17.09,0.0,0.0,0.0,0.0,0.0,17.09,0.0,32.35,0.0,0.0,58,362,3,3,14.8,0.0,588.71,0.0,3.71,0,18.66,0.0,570.05,37,0.0609,5,0,0,1,3,3,927.94,
12426,1,1,1,100.1,0.0,100.1,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,46.81,85.7,0,0.0,0.0,0.0,0.0,0.0,2.19,97.91,0.0,0.0,0.0,0.0,2.19,97.91,0.0,0.0,0.0,288,174,0,0,15.73,0.0,831.11,0.0,0.0,0,42.37,0.0,788.75,9,0.0106,1,0,0,1,3,3,948.12,
12427,1,2,1,560.55,0.0,560.55,396,0.7065,314,78,78,236,0.197,4,4,1,18.0,4,0,12.79,14.0,0,0,0,0.0,77.05,379.72,8,25.75,0.0,0.0,155.05,57.11,8.31,101.67,0.0,155.05,57.11,0.0,8.31,101.67,0.0,10.73,227.68,200,149,0,0,0.0,2.02,35.71,2.95,0.0,0,28.21,7.5,0.0,1,0.0246,1,0,0,1,3,3,1012.47,0.0
12427,2,2,0,602.47,41.92,40.68,1,0.0246,1,0,0,1,0.0,1,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,11.46,26.78,4,12.36,28.21,28.21,0.0,2.02,2.95,0.0,0.0,0.0,2.02,0.0,2.95,0.0,28.21,7.5,0.0,16,222,3,3,0.0,0.0,408.87,0.0,0.0,0,408.87,0.0,0.0,0,0.0,0,0,0,1,3,3,1012.47,
12430,1,17,1,234.33,0.0,234.33,238,1.0157,183,47,47,137,0.1975,3,2,1,40.28,2,0,8.5,8.5,0,0,0,0.0,15.29,114.74,4,25.7,0.0,0.0,97.3,5.42,6.67,32.09,0.0,97.3,5.42,0.0,6.67,32.09,0.0,48.42,44.42,35,413,3,3,0.0,0.0,42.69,0.54,0.0,0,42.69,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,2,17,0,279.35,45.02,43.22,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,41.0,41.0,0,0.0,43.22,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.54,0.0,42.69,0.0,0.0,4,368,3,3,0.0,0.0,13.98,4.5,0.0,0,13.98,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,3,17,0,299.82,20.47,18.48,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,13.38,13.38,0,0.0,18.48,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,13.98,0.0,0.0,12,1128,3,3,0.0,0.0,17.48,9.79,0.0,0,17.48,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,4,17,0,330.99,31.17,27.27,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,17.04,17.04,0,0.0,27.27,0.0,0.0,0.0,9.79,0.0,0.0,0.0,0.0,0.0,9.79,0.0,17.48,0.0,0.0,46,1176,3,3,0.0,0.0,35.89,4.34,0.0,0,35.89,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,5,17,0,374.87,43.88,40.22,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,16.25,29.34,2,0.79,40.22,0.0,0.0,0.0,4.34,0.0,0.0,0.0,0.0,0.0,4.34,0.0,35.89,0.0,0.0,192,482,3,3,0.0,0.0,11.97,6.07,0.0,0,11.97,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,6,17,0,394.53,19.65,18.04,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,11.03,11.03,0,0.0,18.04,0.0,0.0,0.0,6.07,0.0,0.0,0.0,0.0,0.0,6.07,0.0,11.97,0.0,0.0,30,510,3,3,0.0,0.0,7.59,23.28,0.0,0,7.59,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,7,17,0,427.85,33.32,30.88,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,7.05,7.05,0,0.0,30.88,0.0,0.0,0.0,23.28,0.0,0.0,0.0,0.0,0.0,23.28,0.0,7.59,0.0,0.0,51,294,3,3,0.0,0.0,10.36,15.91,0.0,0,10.36,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,8,17,0,459.49,31.64,26.27,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,9.94,9.94,0,0.0,26.27,0.0,0.0,0.0,15.91,0.0,0.0,0.0,0.0,0.0,15.91,0.0,10.36,0.0,0.0,68,287,3,3,0.0,0.0,6.6,8.92,0.0,0,6.6,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,9,17,0,476.18,16.69,15.52,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,6.06,6.06,0,0.0,15.52,0.0,0.0,0.0,8.92,0.0,0.0,0.0,0.0,0.0,8.92,0.0,6.6,0.0,0.0,19,408,3,3,0.0,0.0,23.06,10.04,0.0,0,23.06,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,10,17,0,511.28,35.1,33.11,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,8.23,20.1,0,0.0,33.11,0.0,0.0,0.0,10.04,0.0,0.0,0.0,0.0,0.0,10.04,0.0,23.06,0.0,0.0,20,424,3,3,0.0,0.0,26.78,24.08,0.0,0,26.78,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,11,17,0,564.16,52.88,50.86,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,23.37,37.41,0,0.0,50.86,0.0,0.0,0.0,24.08,0.0,0.0,0.0,0.0,0.0,24.08,0.0,26.78,0.0,0.0,46,467,3,3,0.0,0.0,34.57,4.14,0.0,0,34.57,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,12,17,0,604.75,40.59,38.72,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,22.39,34.58,0,0.0,38.72,0.0,0.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,4.14,0.0,34.57,0.0,0.0,20,477,3,3,0.0,0.0,22.71,12.86,0.0,0,22.71,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,13,17,0,642.66,37.91,35.57,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,13.34,22.71,0,0.0,35.57,0.0,0.0,0.0,12.86,0.0,0.0,0.0,0.0,0.0,12.86,0.0,22.71,0.0,0.0,43,280,3,3,0.0,0.0,6.72,1.95,0.0,0,6.72,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,14,17,0,652.95,10.29,8.68,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,5.71,5.71,0,0.0,8.68,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,1.95,0.0,6.72,0.0,0.0,15,200,3,3,0.0,0.0,18.04,4.2,0.0,0,18.04,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,15,17,0,676.34,23.39,22.24,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,17.48,17.48,0,0.0,22.24,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,18.04,0.0,0.0,27,320,3,3,0.0,0.0,18.53,11.21,0.0,0,18.53,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,16,17,0,708.11,31.77,29.74,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,10.15,18.53,0,0.0,29.74,0.0,0.0,0.0,11.21,0.0,0.0,0.0,0.0,0.0,11.21,0.0,18.53,0.0,0.0,54,1128,3,3,0.0,0.0,22.59,2.81,0.0,0,22.59,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,1.0
12430,17,17,0,736.54,28.43,25.4,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,21.54,21.54,0,0.0,25.4,0.0,0.0,0.0,2.81,0.0,0.0,0.0,0.0,0.0,2.81,0.0,22.59,0.0,0.0,13,1420,3,3,0.0,0.0,266.75,0.0,0.0,0,266.75,0.0,0.0,0,0.0,0,0,0,1,3,3,1007.59,
12431,1,7,1,52.69,0.0,52.69,18,0.3416,9,9,9,0,0.5,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,13.5,27.97,0,0.0,0.0,0.0,5.86,0.0,5.06,36.59,0.0,5.86,0.0,0.0,5.06,36.59,0.0,0.0,5.18,205,250,0,0,0.0,0.0,17.46,6.33,0.0,0,17.46,0.0,0.0,0,0.0,0,0,0,1,3,3,3495.5,1.0
12431,2,7,0,79.17,26.49,23.79,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,11.06,17.46,0,0.0,23.79,0.0,0.0,0.0,6.33,0.0,0.0,0.0,0.0,0.0,6.33,0.0,17.46,0.0,0.0,11,343,0,0,54.56,0.0,57.39,3.25,0.0,0,17.71,0.0,39.69,109,0.9461,0,0,0,1,3,3,3495.5,0.0
12431,3,7,0,196.29,117.12,115.21,109,0.9461,78,24,24,55,0.2202,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,14.74,49.74,4,29.15,17.71,17.71,54.56,0.0,3.25,0.0,0.0,54.56,0.0,0.0,3.25,0.0,17.71,0.0,39.69,16,399,0,0,105.26,22.02,228.41,13.93,22.77,0,5.77,26.72,195.92,208,0.5301,23,21,21,1,3,3,3495.5,0.0
12431,4,7,0,590.41,394.12,392.39,208,0.5301,172,29,29,144,0.1394,23,21,1,5.75,21,0,4.66,18.94,0,0,0,0.0,36.61,232.07,8,45.33,5.77,5.77,105.26,44.79,13.93,0.0,22.77,105.26,22.02,22.77,13.93,0.0,5.77,26.72,195.92,28,299,3,3,0.0,0.0,15.87,10.57,0.0,0,15.87,0.0,0.0,0,0.0,0,0,0,1,3,3,3495.5,1.0
12431,5,7,0,619.0,28.6,26.44,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,6.28,13.08,0,0.0,26.44,0.0,0.0,0.0,10.57,0.0,0.0,0.0,0.0,0.0,10.57,0.0,15.87,0.0,0.0,33,333,3,3,0.0,0.0,7.07,15.57,0.0,0,7.07,0.0,0.0,0,0.0,0,0,0,1,3,3,3495.5,1.0
