student_id,query_index,total_queries,is_first_query,time_since_session_start_s,time_since_last_query_s,pre_duration_s,pre_code_edits,pre_code_edit_rate,pre_chars_inserted,pre_chars_deleted,pre_code_deletes,pre_net_code_growth,pre_delete_type_ratio,pre_terminal_runs,pre_terminal_errors,pre_max_consecutive_errors,pre_mean_time_between_runs_s,pre_error_self_fix,pre_error_ai_fix,pre_error_reading_time_s,pre_error_to_edit_s,pre_failed_test_count,pre_failed_test_self_fix,pre_failed_test_ai_fix,pre_failed_test_to_edit_s,pre_longest_idle_s,thinking_time_s,pre_tab_switches,pre_tab_hidden_time_s,pre_response_reading_time_s,pre_chat_to_code_latency_s,pre_time_in_editor_s,pre_time_in_terminal_s,pre_time_in_chat_s,pre_time_in_task_s,pre_time_in_tests_s,implementing_time_s,debugging_time_s,testing_time_s,seeking_help_time_s,thinking_task_s,thinking_llm_s,thinking_error_s,thinking_code_s,query_length_chars,ai_response_length_chars,test_passed_at_query,test_total_at_query,post_response_implementing_s,post_response_debugging_s,post_response_thinking_s,post_response_seeking_help_s,post_response_testing_s,post_thinking_task_s,post_thinking_llm_s,post_thinking_error_s,post_thinking_code_s,post_code_edits,post_code_edit_rate,post_terminal_runs,post_terminal_errors,post_error_self_fix,task_completed,final_test_passed,final_test_total,session_duration_s,label_query_no_effort
12431,6,7,0,644.28,25.28,22.64,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,3.84,3.84,0,0.0,22.64,0.0,0.0,0.0,15.57,0.0,0.0,0.0,0.0,0.0,15.57,0.0,7.07,0.0,0.0,39,413,3,3,0.0,0.0,8.74,20.67,0.0,0,8.74,0.0,0.0,0,0.0,0,0,0,1,3,3,3495.5,1.0
12431,7,7,0,675.53,31.25,29.41,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,4.73,8.74,0,0.0,29.41,0.0,0.0,0.0,20.67,0.0,0.0,0.0,0.0,0.0,20.67,0.0,8.74,0.0,0.0,64,498,3,3,0.0,0.0,2817.96,0.0,0.0,0,2817.96,0.0,0.0,0,0.0,0,0,0,1,3,3,3495.5,
12432,1,4,1,304.96,0.0,304.96,210,0.6886,179,27,27,152,0.1286,3,2,1,19.35,2,0,14.4,14.4,0,0,0,0.0,41.73,147.62,10,19.03,0.0,0.0,125.49,9.87,17.06,40.76,0.0,125.49,9.87,0.0,17.06,40.76,0.0,60.36,51.41,51,415,3,3,0.0,0.0,16.8,37.3,0.0,0,16.8,0.0,0.0,0,0.0,0,0,0,1,3,3,931.34,1.0
12432,2,4,0,360.7,55.74,54.1,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,16.22,16.22,0,0.0,54.1,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,0.0,37.3,0.0,16.8,0.0,0.0,132,1335,3,3,0.0,0.0,67.43,70.19,0.0,0,67.43,0.0,0.0,0,0.0,0,0,0,1,3,3,931.34,1.0
12432,3,4,0,502.87,142.17,137.63,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,62.83,88.71,0,0.0,137.63,0.0,0.0,0.0,70.19,0.0,0.0,0.0,0.0,0.0,70.19,0.0,67.43,0.0,0.0,124,1049,3,3,0.0,0.0,97.82,13.56,0.0,0,97.82,0.0,0.0,0,0.0,0,0,0,1,3,3,931.34,1.0
12432,4,4,0,623.14,120.27,111.37,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,54.91,97.82,0,0.0,111.37,0.0,0.0,0.0,13.56,0.0,0.0,0.0,0.0,0.0,13.56,0.0,97.82,0.0,0.0,49,1211,3,3,0.0,0.0,303.04,0.0,0.0,0,303.04,0.0,0.0,0,0.0,0,0,0,1,3,3,931.34,
12433,1,1,1,278.04,0.0,278.04,137,0.4927,128,6,6,123,0.0438,2,2,1,6.32,2,0,14.89,26.65,0,0,0,0.0,59.44,143.88,50,114.28,0.0,0.0,99.86,6.33,0.31,121.64,6.33,99.86,0.0,6.33,0.31,121.64,0.0,25.86,24.04,33,178,0,0,0.0,21.21,221.01,0.0,412.58,0,21.13,147.28,52.6,28,0.0428,13,11,11,1,3,3,934.24,
12435,1,4,1,122.63,0.0,122.63,82,0.6687,77,2,2,75,0.0244,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,20.06,69.5,0,0.0,0.0,0.0,30.95,0.0,10.68,52.59,0.0,30.95,0.0,0.0,10.68,52.59,0.0,0.0,28.41,128,204,0,0,72.17,0.0,64.33,0.33,0.0,0,9.74,0.0,54.58,131,0.9574,1,1,1,0,0,0,958.02,0.0
12435,2,4,0,262.09,139.46,136.83,131,0.9574,97,29,29,68,0.2214,1,1,1,0.0,1,0,17.09,17.09,0,0,0,0.0,10.74,54.42,0,0.0,9.74,9.74,72.17,0.0,0.33,0.0,0.0,72.17,0.0,0.0,0.33,0.0,9.74,0.0,54.58,144,468,0,0,0.0,3.56,12.12,3.9,0.0,0,12.12,0.0,0.0,2,0.1021,0,0,0,0,0,0,958.02,0.0
12435,3,4,0,283.72,21.62,19.59,2,0.1021,2,0,0,2,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,10.21,10.21,0,0.0,12.12,12.12,0.0,3.56,3.9,0.0,0.0,0.0,3.56,0.0,3.9,0.0,12.12,0.0,0.0,20,274,0,0,0.0,183.95,346.56,0.74,22.85,0,10.49,336.07,0.0,353,0.6371,25,25,25,0,0,0,958.02,0.0
12435,4,4,0,838.95,555.23,554.1,353,0.6371,302,42,42,260,0.119,25,25,1,11.62,25,0,8.86,25.13,0,0,0,0.0,86.63,349.68,0,0.0,10.49,10.49,0.0,206.79999999999998,0.74,0.0,22.85,0.0,183.95,22.85,0.74,0.0,10.49,336.07,0.0,283,314,0,0,0.0,33.24,79.35,0.0,4.51,0,8.95,70.41,0.0,22,0.1879,20,12,10,0,0,0,958.02,
12437,1,7,1,327.39,0.0,327.39,202,0.617,187,10,10,177,0.0495,3,3,1,52.77,2,0,43.22,43.22,0,0,0,0.0,41.9,209.31,24,78.43,0.0,0.0,75.04,12.13,5.73,59.08,0.0,75.04,12.13,0.0,5.73,59.08,0.0,93.79,81.63,24,227,0,0,0.0,0.0,63.47,12.15,0.0,0,63.47,0.0,0.0,0,0.0,0,0,0,0,0,0,959.42,1.0
12437,2,7,0,404.09,76.7,75.61,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,45.8,57.79,4,46.95,75.61,0.0,0.0,0.0,12.15,0.0,0.0,0.0,0.0,0.0,12.15,0.0,63.47,0.0,0.0,42,237,0,0,0.0,18.74,78.19,6.23,0.0,0,23.29,54.9,0.0,34,0.3296,2,2,1,0,0,0,959.42,0.0
12437,3,7,0,508.57,104.48,103.15,34,0.3296,34,0,0,34,0.0,2,2,1,42.39,1,0,28.04,28.04,0,0,0,0.0,27.24,79.07,0,0.0,23.29,23.29,0.0,18.74,6.23,0.0,0.0,0.0,18.74,0.0,6.23,0.0,23.29,54.9,0.0,24,228,0,0,0.0,5.37,20.37,2.44,0.0,0,8.45,11.92,0.0,4,0.1419,1,1,0,0,0,0,959.42,0.0
12437,4,7,0,538.12,29.55,28.18,4,0.1419,4,0,0,4,0.0,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,9.4,16.82,0,0.0,8.45,8.45,0.0,5.37,2.44,0.0,0.0,0.0,5.37,0.0,2.44,0.0,8.45,11.92,0.0,15,288,0,0,0.0,1.43,51.26,2.51,0.0,0,40.63,10.62,0.0,2,0.0362,1,1,0,0,0,0,959.42,0.0
12437,5,7,0,595.33,57.22,55.19,2,0.0362,0,1,1,-1,0.5,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,15.08,48.22,4,16.08,40.11,40.11,0.0,1.43,2.51,0.0,0.0,0.0,1.43,0.0,2.51,0.0,40.63,10.62,0.0,16,335,0,0,0.0,19.14,29.27,4.91,0.0,0,24.41,4.86,0.0,54,1.0128,2,2,1,0,0,0,959.42,0.0
12437,6,7,0,652.87,57.54,53.32,54,1.0128,38,15,15,23,0.2778,2,2,1,18.3,1,0,4.85,4.85,0,0,0,0.0,23.86,27.77,0,0.0,23.86,23.86,0.0,19.14,4.91,0.0,0.0,0.0,19.14,0.0,4.91,0.0,24.41,4.86,0.0,15,368,0,0,0.0,1.44,43.41,3.72,0.0,0,19.83,23.58,0.0,1,0.0206,1,1,0,0,0,0,959.42,0.0
12437,7,7,0,703.82,50.95,48.57,1,0.0206,1,0,0,1,0.0,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,22.19,40.76,0,0.0,19.83,19.83,0.0,1.44,3.72,0.0,0.0,0.0,1.44,0.0,3.72,0.0,19.83,23.58,0.0,9,478,0,0,0.0,2.4,251.2,0.0,0.0,0,19.73,231.47,0.0,4,0.0158,1,1,0,0,0,0,959.42,
12439,1,1,1,227.4,0.0,227.4,132,0.5805,95,33,33,63,0.25,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,24.47,128.03,2,0.85,0.0,0.0,62.46,0.0,42.23,41.35,0.0,62.46,0.0,0.0,42.23,41.35,0.0,0.0,81.37,65,223,0,0,0.0,83.48,1094.86,0.0,0.0,0,30.45,1064.41,0.0,158,0.1341,1,0,0,1,3,3,1406.79,
12440,1,4,1,92.88,0.0,92.88,33,0.3553,25,7,7,18,0.2121,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,27.33,60.81,0,0.0,0.0,0.0,17.1,0.0,7.82,60.0,0.0,17.1,0.0,0.0,7.82,60.0,0.0,0.0,7.95,30,204,0,0,85.82,6.19,107.84,5.69,1.74,0,39.33,15.0,53.5,151,0.7285,3,3,1,0,0,0,937.93,0.0
12440,2,4,0,301.6,208.72,207.28,151,0.7285,140,9,9,131,0.0596,3,3,1,14.67,1,0,11.42,21.11,0,0,0,0.0,22.14,102.18,20,47.7,39.33,39.33,85.82,7.930000000000001,5.69,0.0,1.74,85.82,6.19,1.74,5.69,0.0,39.33,15.0,53.5,35,265,0,0,0.0,44.59,82.74,12.77,0.0,0,14.27,68.47,0.0,52,0.3712,4,4,3,0,0,0,937.93,0.0
12440,3,4,0,443.69,142.09,140.1,52,0.3712,45,6,6,39,0.1154,4,4,1,33.39,3,0,19.44,19.44,0,0,0,0.0,34.15,72.57,4,2.64,14.27,14.27,0.0,44.59,12.77,0.0,0.0,0.0,44.59,0.0,12.77,0.0,14.27,68.47,0.0,46,210,0,0,0.0,12.5,8.79,1.99,0.0,0,8.79,0.0,0.0,6,0.2577,1,1,0,0,0,0,937.93,0.0
12440,4,4,0,468.47,24.78,23.28,6,0.2577,4,2,2,2,0.3333,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,8.33,11.68,0,0.0,8.79,8.79,0.0,12.5,1.99,0.0,0.0,0.0,12.5,0.0,1.99,0.0,8.79,0.0,0.0,13,248,0,0,0.0,11.06,456.88,0.0,0.0,0,9.6,447.28,0.0,19,0.0406,1,1,0,0,0,0,937.93,
12444,1,6,1,76.59,0.0,76.59,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,24.55,54.09,0,0.0,0.0,0.0,0.0,0.0,16.76,59.84,0.0,0.0,0.0,0.0,16.76,59.84,0.0,0.0,0.0,39,123,0,0,0.0,0.0,8.19,4.63,0.0,0,8.19,0.0,0.0,0,0.0,0,0,0,1,3,3,981.11,1.0
12444,2,6,0,90.55,13.96,12.83,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,7.15,7.15,0,0.0,12.83,0.0,0.0,0.0,4.63,0.0,0.0,0.0,0.0,0.0,4.63,0.0,8.19,0.0,0.0,12,253,0,0,15.31,9.53,124.35,9.64,0.0,0,60.99,0.0,63.36,34,0.2141,1,1,1,1,3,3,981.11,0.0
12444,3,6,0,250.92,160.37,158.82,34,0.2141,32,0,0,32,0.0,1,1,1,0.0,1,0,5.96,5.96,0,0,0,0.0,46.42,118.74,10,81.82,60.99,60.99,15.31,9.53,9.64,0.0,0.0,15.31,9.53,0.0,9.64,0.0,60.99,0.0,63.36,19,341,0,0,0.0,49.84,59.27,8.31,0.0,0,7.83,51.44,0.0,76,0.6472,1,1,0,1,3,3,981.11,0.0
12444,4,6,0,369.82,118.9,117.42,76,0.6472,75,1,1,74,0.0132,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,9.55,58.94,10,16.68,7.83,7.83,0.0,49.84,8.31,0.0,0.0,0.0,49.84,0.0,8.31,0.0,7.83,51.44,0.0,12,336,0,0,0.0,0.0,9.49,5.12,0.0,0,9.49,0.0,0.0,0,0.0,0,0,0,1,3,3,981.11,1.0
12444,5,6,0,386.28,16.45,14.61,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,8.66,8.66,0,0.0,14.61,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,5.12,0.0,9.49,0.0,0.0,12,364,0,0,0.0,14.84,21.68,1.28,0.0,0,10.45,11.23,0.0,29,0.767,0,0,0,1,3,3,981.11,0.0
12444,6,6,0,426.42,40.14,37.81,29,0.767,23,4,4,19,0.1379,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,9.69,18.46,0,0.0,10.45,10.45,0.0,14.84,1.28,0.0,0.0,0.0,14.84,0.0,1.28,0.0,10.45,11.23,0.0,90,367,0,0,0.0,33.6,140.38,0.0,374.27,0,13.51,13.99,112.88,58,0.1058,3,0,0,1,3,3,981.11,
12447,1,4,1,213.43,0.0,213.43,137,0.6419,121,16,16,105,0.1168,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,17.65,99.23,12,23.39,0.0,0.0,57.67,0.0,39.68,50.81,0.0,57.67,0.0,0.0,39.68,50.81,0.0,0.0,65.25,75,302,0,0,8.91,0.0,54.61,22.27,0.0,0,7.44,0.0,47.16,15,0.1748,1,1,0,1,3,3,972.98,0.0
12447,2,4,0,301.12,87.69,85.79,15,0.1748,9,6,6,3,0.4,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,25.28,59.3,2,11.15,7.44,7.44,8.91,0.0,22.27,0.0,0.0,8.91,0.0,0.0,22.27,0.0,7.44,0.0,47.16,42,435,0,0,0.0,78.04,206.72,12.73,39.24,0,7.87,198.85,0.0,131,0.389,12,12,11,1,3,3,972.98,0.0
12447,3,4,0,639.61,338.5,336.73,131,0.389,76,50,50,26,0.3817,12,12,1,28.16,11,0,19.69,34.74,0,0,0,0.0,24.32,215.21,14,84.93,7.87,7.87,0.0,117.28,12.73,0.0,39.24,0.0,78.04,39.24,12.73,0.0,7.87,198.85,0.0,183,534,0,0,0.0,21.96,76.3,24.44,0.0,0,9.74,66.56,0.0,54,0.4401,1,1,0,1,3,3,972.98,0.0
12447,4,4,0,764.79,125.18,122.7,54,0.4401,32,21,21,11,0.3889,1,1,1,0.0,0,0,0.0,0.0,0,0,0,0.0,34.59,71.8,0,0.0,8.9,8.9,0.0,21.96,24.44,0.0,0.0,0.0,21.96,0.0,24.44,0.0,9.74,66.56,0.0,66,647,0,0,0.0,25.97,179.65,0.0,0.0,0,7.37,172.28,0.0,45,0.2188,2,1,1,1,3,3,972.98,
12449,1,2,1,78.56,0.0,78.56,22,0.2801,20,2,2,18,0.0909,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,10.65,50.07,0,0.0,0.0,0.0,13.67,0.0,7.37,50.07,0.0,13.67,0.0,0.0,7.37,50.07,0.0,0.0,7.45,14,120,0,0,0.0,0.0,8.26,14.72,0.0,0,8.26,0.0,0.0,0,0.0,0,0,0,1,3,3,960.57,1.0
12449,2,2,0,102.58,24.02,22.98,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,6.15,6.15,0,0.0,22.98,0.0,0.0,0.0,14.72,0.0,0.0,0.0,0.0,0.0,14.72,0.0,8.26,0.0,0.0,34,159,0,0,74.04,23.29,223.91,0.0,535.75,0,31.43,55.36,137.12,139,0.1622,8,6,6,1,3,3,960.57,
12451,1,8,1,88.59,0.0,88.59,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,22.32,74.43,0,0.0,0.0,0.0,0.0,0.0,6.42,82.17,0.0,0.0,0.0,0.0,6.42,82.17,0.0,0.0,0.0,23,204,0,0,0.0,0.0,13.22,5.46,0.0,0,13.22,0.0,0.0,0,0.0,0,0,0,0,0,0,964.56,1.0
12451,2,8,0,108.41,19.82,18.68,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,9.3,13.22,0,0.0,18.68,0.0,0.0,0.0,5.46,0.0,0.0,0.0,0.0,0.0,5.46,0.0,13.22,0.0,0.0,19,239,0,0,0.0,0.0,18.43,12.32,0.0,0,18.43,0.0,0.0,0,0.0,0,0,0,0,0,0,964.56,1.0
12451,3,8,0,140.66,32.25,30.75,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,17.43,17.43,0,0.0,30.75,0.0,0.0,0.0,12.32,0.0,0.0,0.0,0.0,0.0,12.32,0.0,18.43,0.0,0.0,15,295,0,0,0.0,0.0,31.37,74.56,0.0,0,31.37,0.0,0.0,0,0.0,0,0,0,0,0,0,964.56,1.0
12451,4,8,0,249.01,108.35,105.93,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,25.25,83.52,0,0.0,105.93,0.0,0.0,0.0,74.56,0.0,0.0,0.0,0.0,0.0,74.56,0.0,31.37,0.0,0.0,36,271,0,0,15.54,0.0,66.78,28.47,0.0,0,51.37,0.0,15.41,30,0.2708,0,0,0,0,0,0,964.56,0.0
12451,5,8,0,360.92,111.9,110.79,30,0.2708,27,3,3,24,0.1,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,21.61,81.66,0,0.0,51.37,51.37,15.54,0.0,28.47,0.0,0.0,15.54,0.0,0.0,28.47,0.0,51.37,0.0,15.41,63,641,0,0,7.05,0.0,75.28,11.34,0.0,0,19.67,0.0,55.61,20,0.2135,0,0,0,0,0,0,964.56,0.0
12451,6,8,0,456.9,95.98,93.66,20,0.2135,12,7,7,5,0.35,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,37.78,67.89,0,0.0,19.67,19.67,7.05,0.0,11.34,0.0,0.0,7.05,0.0,0.0,11.34,0.0,19.67,0.0,55.61,35,696,0,0,0.0,0.0,20.41,3.19,0.0,0,20.41,0.0,0.0,0,0.0,0,0,0,0,0,0,964.56,1.0
12451,7,8,0,482.96,26.07,23.61,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,15.04,15.04,0,0.0,23.61,0.0,0.0,0.0,3.19,0.0,0.0,0.0,0.0,0.0,3.19,0.0,20.41,0.0,0.0,11,785,0,0,167.63,47.71,103.68,7.01,0.0,0,28.58,22.06,53.03,300,0.9201,2,2,1,0,0,0,964.56,0.0
12451,8,8,0,812.47,329.5,326.04,300,0.9201,236,57,57,179,0.19,2,2,1,81.75,1,0,15.87,15.87,0,0,0,0.0,12.5,157.29,0,0.0,26.19,26.19,167.63,47.71,7.01,0.0,0.0,167.63,47.71,0.0,7.01,0.0,28.58,22.06,53.03,22,1272,0,0,0.0,25.75,120.3,1.73,0.0,0,70.65,49.66,0.0,15,0.1015,1,1,1,0,0,0,964.56,
12452,1,1,1,377.63,0.0,377.63,218,0.5773,187,29,29,158,0.133,7,7,1,13.75,7,0,10.9,11.57,0,0,0,0.0,87.23,237.75,0,0.0,0.0,0.0,102.43,22.12,12.01,156.22,2.68,102.43,19.44,2.68,12.01,156.22,0.0,72.75,12.1,197,283,0,0,0.0,4.9,237.23,0.0,0.0,0,41.04,196.19,0.0,2,0.0083,2,1,1,1,3,3,621.31,
12454,1,1,1,599.55,0.0,599.55,232,0.387,199,26,26,173,0.1121,4,4,1,17.66,1,0,17.13,16.11,0,0,0,0.0,57.52,449.63,0,0.0,0.0,0.0,191.38,36.87,7.33,52.84,35.3,191.38,1.57,35.3,7.33,52.84,0.0,16.73,294.4,33,335,0,0,0.0,3.66,349.61,0.0,0.0,0,13.65,335.96,0.0,2,0.0057,1,0,0,1,3,3,954.92,
12460,1,5,1,84.12,0.0,84.12,74,0.8797,71,3,3,68,0.0405,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,12.36,30.79,0,0.0,0.0,0.0,44.27,0.0,5.25,34.6,0.0,44.27,0.0,0.0,5.25,34.6,0.0,0.0,0.0,31,96,0,0,0.0,0.0,7.98,4.36,0.0,0,7.98,0.0,0.0,0,0.0,0,0,0,1,3,3,847.28,1.0
12460,2,5,0,97.6,13.48,12.34,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,5.36,5.36,0,0.0,12.34,0.0,0.0,0.0,4.36,0.0,0.0,0.0,0.0,0.0,4.36,0.0,7.98,0.0,0.0,26,297,0,0,9.4,23.82,92.85,6.4,0.0,0,18.35,30.85,43.64,77,0.5812,2,2,1,1,3,3,847.28,0.0
12460,3,5,0,231.6,134.0,132.48,77,0.5812,77,0,0,77,0.0,2,2,1,47.39,1,0,19.8,19.8,0,0,0,0.0,17.57,92.47,0,0.0,18.35,18.35,9.4,23.82,6.4,0.0,0.0,9.4,23.82,0.0,6.4,0.0,18.35,30.85,43.64,40,172,0,0,0.0,0.0,20.97,4.08,0.0,0,20.97,0.0,0.0,0,0.0,0,0,0,1,3,3,847.28,1.0
12460,4,5,0,258.0,26.41,25.05,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,20.13,20.13,0,0.0,25.05,0.0,0.0,0.0,4.08,0.0,0.0,0.0,0.0,0.0,4.08,0.0,20.97,0.0,0.0,15,279,0,0,0.0,21.52,33.08,1.28,0.0,0,18.79,14.29,0.0,68,1.217,1,1,1,1,3,3,847.28,0.0
12460,5,5,0,316.72,58.71,55.87,68,1.217,60,3,3,57,0.0441,1,1,1,0.0,1,0,7.74,7.74,0,0,0,0.0,18.13,31.9,0,0.0,18.13,18.13,0.0,21.52,1.28,0.0,0.0,0.0,21.52,0.0,1.28,0.0,18.79,14.29,0.0,7,245,0,0,0.0,0.0,529.37,0.0,0.0,0,529.37,0.0,0.0,1,0.0019,1,0,0,1,3,3,847.28,
12464,1,2,1,26.73,0.0,26.73,1,0.0374,0,0,0,1,0.0,1,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,4.6,7.61,0,0.0,0.0,0.0,1.66,2.59,6.2,16.29,2.59,1.66,0.0,2.59,6.2,16.29,0.0,0.0,0.0,35,283,3,3,0.0,0.0,7.69,8.18,0.0,0,7.69,0.0,0.0,0,0.0,0,0,0,1,3,3,1871.62,1.0
12464,2,2,0,45.46,18.73,15.87,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0.0,7.32,7.32,0,0.0,15.87,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,8.18,0.0,7.69,0.0,0.0,50,304,3,3,0.0,0.0,1824.41,0.0,0.0,0,1824.41,0.0,0.0,0,0.0,1,0,0,1,3,3,1871.62,
